father	1
gf_0	2
f_0	3
mother	4
gm_0	5
wgf_0	6
m_0	7
wgm_0	8
s_0	9
d_0	a
parent	b
gender	c
male	d
female	e
gf_1	f
f_1	10
gm_1	11
wgf_1	12
m_1	13
wgm_1	14
s_1	15
d_1	16
gf_2	17
f_2	18
gm_2	19
wgf_2	1a
m_2	1b
wgm_2	1c
s_2	1d
d_2	1e
gf_3	1f
f_3	20
gm_3	21
wgf_3	22
m_3	23
wgm_3	24
s_3	25
d_3	26
gf_4	27
f_4	28
gm_4	29
wgf_4	2a
m_4	2b
wgm_4	2c
s_4	2d
d_4	2e
gf_5	2f
f_5	30
gm_5	31
wgf_5	32
m_5	33
wgm_5	34
s_5	35
d_5	36
gf_6	37
f_6	38
gm_6	39
wgf_6	3a
m_6	3b
wgm_6	3c
s_6	3d
d_6	3e
gf_7	3f
f_7	40
gm_7	41
wgf_7	42
m_7	43
wgm_7	44
s_7	45
d_7	46
gf_8	47
f_8	48
gm_8	49
wgf_8	4a
m_8	4b
wgm_8	4c
s_8	4d
d_8	4e
gf_9	4f
f_9	50
gm_9	51
wgf_9	52
m_9	53
wgm_9	54
s_9	55
d_9	56
